6.716431e-08,6.605555e-08,6.783456e-08,6.614413e-08,6.658126e-08,6.778387e-08,6.593073e-08,6.639777e-08,6.657739e-08,6.691921e-08,6.600018e-08,6.607255e-08,6.579121e-08,6.650476e-08,6.482156e-08,6.681224e-08,6.509748e-08,6.716800e-08,6.444146e-08,6.445610e-08,6.718129e-08,6.598657e-08,6.624918e-08,6.767175e-08,6.968237e-08,6.667994e-08,6.671394e-08,6.747890e-08,6.843712e-08,6.718277e-08,6.861337e-08,6.629106e-08,6.562301e-08,6.524287e-08,6.806893e-08,6.604034e-08,6.543916e-08,6.738308e-08,6.743303e-08,6.600942e-08,6.904644e-08,6.591906e-08,6.741427e-08,6.708098e-08,6.384590e-08,6.758372e-08,6.680135e-08,6.589449e-08,6.773919e-08,6.808715e-08,6.656855e-08,6.705475e-08,6.687597e-08,6.706313e-08,6.719353e-08,6.566619e-08,6.475006e-08,6.738951e-08,6.632998e-08,6.597655e-08,6.668301e-08,6.620135e-08,6.611102e-08,6.788041e-08,
6.677129e-08,6.591919e-08,6.636090e-08,6.609170e-08,6.665290e-08,6.783701e-08,6.613683e-08,6.750046e-08,6.735210e-08,6.608103e-08,6.697012e-08,6.710098e-08,6.687002e-08,6.712220e-08,6.640686e-08,6.548539e-08,6.671179e-08,6.909795e-08,6.698260e-08,6.698271e-08,6.605434e-08,6.685969e-08,6.749309e-08,6.769053e-08,6.667664e-08,6.908212e-08,6.577293e-08,6.823743e-08,6.757592e-08,6.548702e-08,6.606689e-08,6.673265e-08,6.732259e-08,6.730497e-08,6.685013e-08,6.569215e-08,6.569573e-08,6.777990e-08,6.762642e-08,6.649941e-08,6.833150e-08,6.737191e-08,6.813297e-08,6.499050e-08,6.612039e-08,6.790099e-08,6.623275e-08,6.790899e-08,6.755233e-08,6.631673e-08,6.851058e-08,6.548132e-08,6.813152e-08,6.501488e-08,6.778177e-08,6.516147e-08,6.698317e-08,6.541201e-08,6.697474e-08,6.628300e-08,6.826771e-08,6.635764e-08,6.697148e-08,6.625969e-08,
6.540693e-08,6.691905e-08,6.761323e-08,6.799139e-08,6.593483e-08,6.779416e-08,6.599315e-08,6.753520e-08,6.597927e-08,6.776276e-08,6.505352e-08,6.825395e-08,6.587988e-08,6.695662e-08,6.803617e-08,6.834172e-08,6.608074e-08,6.679660e-08,6.756855e-08,6.651704e-08,6.596149e-08,6.693103e-08,6.626463e-08,6.677462e-08,6.810236e-08,6.691563e-08,6.685234e-08,6.795392e-08,6.749753e-08,6.614088e-08,6.678782e-08,6.534783e-08,6.707862e-08,6.819337e-08,6.708145e-08,6.504612e-08,6.705942e-08,6.815210e-08,6.830895e-08,6.748580e-08,6.662802e-08,6.649072e-08,6.664665e-08,6.747706e-08,6.552859e-08,6.745416e-08,6.904426e-08,6.721605e-08,6.701953e-08,6.674372e-08,6.634294e-08,6.693594e-08,6.821628e-08,6.616609e-08,6.674231e-08,6.611839e-08,6.715964e-08,6.701889e-08,6.464930e-08,6.567633e-08,6.579014e-08,6.599141e-08,6.831732e-08,6.579113e-08,
6.670596e-08,6.664946e-08,6.606670e-08,6.712354e-08,6.724820e-08,6.549421e-08,6.642802e-08,6.675500e-08,6.651479e-08,6.579077e-08,6.662363e-08,6.698242e-08,6.763928e-08,6.860424e-08,6.624554e-08,6.719472e-08,6.585918e-08,6.616853e-08,6.682495e-08,6.552546e-08,6.696520e-08,6.685162e-08,6.718651e-08,6.725004e-08,6.628195e-08,6.525113e-08,6.885602e-08,6.771706e-08,6.713833e-08,6.875517e-08,6.618505e-08,6.416756e-08,6.466796e-08,6.703190e-08,6.733713e-08,6.615218e-08,6.473224e-08,6.754897e-08,6.491137e-08,6.625716e-08,6.940228e-08,6.765991e-08,6.590537e-08,6.693125e-08,6.779913e-08,6.598151e-08,6.807970e-08,6.542328e-08,6.714715e-08,6.695177e-08,6.598659e-08,6.665438e-08,6.684235e-08,6.627456e-08,6.680241e-08,6.621392e-08,6.578852e-08,6.885760e-08,6.714026e-08,6.663277e-08,6.570016e-08,6.723320e-08,6.672947e-08,6.769628e-08,
6.798385e-08,6.611656e-08,6.614570e-08,6.619323e-08,6.580432e-08,6.680068e-08,6.630402e-08,6.800230e-08,6.672789e-08,6.607087e-08,6.543028e-08,6.678522e-08,6.669331e-08,6.631143e-08,6.682427e-08,6.706437e-08,6.680658e-08,6.868732e-08,6.644557e-08,6.593813e-08,6.718777e-08,6.766884e-08,6.733886e-08,6.736523e-08,6.611828e-08,6.939885e-08,6.639035e-08,6.758240e-08,6.707187e-08,6.785425e-08,6.680405e-08,6.793448e-08,6.777741e-08,6.672483e-08,6.707488e-08,6.785573e-08,6.709467e-08,6.755079e-08,6.820524e-08,6.760086e-08,6.725211e-08,6.763266e-08,6.648205e-08,6.799092e-08,6.742010e-08,6.765595e-08,6.741662e-08,6.713437e-08,6.891558e-08,6.854715e-08,6.585436e-08,6.689801e-08,6.513294e-08,6.617840e-08,6.738371e-08,6.905121e-08,6.559759e-08,6.695684e-08,6.556911e-08,6.596993e-08,6.713193e-08,6.707429e-08,6.659917e-08,6.620692e-08,
6.789119e-08,6.669808e-08,6.642926e-08,6.811140e-08,6.577155e-08,6.583256e-08,6.659065e-08,6.639452e-08,6.421403e-08,6.474355e-08,6.701751e-08,6.656254e-08,6.790684e-08,6.673647e-08,6.739635e-08,6.784745e-08,6.699467e-08,6.759624e-08,6.578336e-08,6.711736e-08,6.753106e-08,6.782495e-08,6.690648e-08,6.853411e-08,6.578049e-08,6.768695e-08,6.847783e-08,6.696970e-08,6.685770e-08,6.502330e-08,6.756256e-08,6.503980e-08,6.835198e-08,6.682191e-08,6.706861e-08,6.565225e-08,6.699612e-08,6.628317e-08,6.759042e-08,6.799117e-08,6.705189e-08,6.881702e-08,6.636313e-08,6.732935e-08,6.729444e-08,6.809137e-08,6.612093e-08,6.637701e-08,6.741542e-08,6.815276e-08,6.551408e-08,6.689562e-08,6.804398e-08,6.666717e-08,6.492753e-08,6.611538e-08,6.769585e-08,6.716077e-08,6.669769e-08,6.863132e-08,6.654873e-08,6.721122e-08,6.620623e-08,6.812313e-08,
6.824240e-08,6.480837e-08,6.794669e-08,6.713784e-08,6.751654e-08,6.715258e-08,6.731609e-08,6.731121e-08,6.872278e-08,6.701300e-08,6.673321e-08,6.829222e-08,6.739404e-08,6.690303e-08,6.626346e-08,6.612841e-08,6.763459e-08,6.610902e-08,6.785591e-08,6.615603e-08,6.821752e-08,6.581886e-08,6.611856e-08,6.712047e-08,6.624537e-08,6.635404e-08,6.691514e-08,6.667968e-08,6.630317e-08,6.730814e-08,6.717319e-08,6.608722e-08,6.748120e-08,6.752239e-08,6.811283e-08,6.742985e-08,6.868125e-08,6.725441e-08,6.544478e-08,6.979257e-08,6.421180e-08,6.758854e-08,6.789213e-08,6.569812e-08,6.645589e-08,6.540307e-08,6.743915e-08,6.637487e-08,6.560399e-08,6.867820e-08,6.738526e-08,6.683897e-08,6.739637e-08,6.685634e-08,6.686237e-08,6.677384e-08,6.704655e-08,6.833384e-08,6.736273e-08,6.725695e-08,6.584132e-08,6.605370e-08,6.518148e-08,6.394110e-08,
6.776442e-08,6.635958e-08,6.616956e-08,6.815460e-08,6.535821e-08,6.546728e-08,6.702007e-08,6.411641e-08,6.515257e-08,6.865458e-08,6.677875e-08,6.643326e-08,6.740350e-08,6.777012e-08,6.756039e-08,6.845293e-08,6.760908e-08,6.554626e-08,6.496315e-08,6.571312e-08,6.748585e-08,6.759434e-08,6.861119e-08,6.621196e-08,6.492409e-08,6.676979e-08,6.582451e-08,6.756964e-08,6.619979e-08,6.741340e-08,6.725521e-08,6.729855e-08,6.805700e-08,6.831406e-08,6.769697e-08,6.723817e-08,6.631110e-08,6.738584e-08,6.710784e-08,6.636657e-08,6.634970e-08,6.620925e-08,6.602864e-08,6.743063e-08,6.738608e-08,6.625791e-08,6.841118e-08,6.717345e-08,6.754127e-08,6.700244e-08,6.897062e-08,6.684484e-08,6.832165e-08,6.813209e-08,6.798927e-08,6.851565e-08,6.752026e-08,6.879034e-08,6.548658e-08,6.496381e-08,6.663507e-08,6.655377e-08,6.572808e-08,6.739724e-08,
6.649333e-08,6.612372e-08,6.688397e-08,6.767972e-08,6.715569e-08,6.616045e-08,6.796295e-08,6.774278e-08,6.729553e-08,6.650659e-08,6.626719e-08,6.739911e-08,6.687801e-08,6.832481e-08,6.637019e-08,6.807145e-08,6.687065e-08,6.903327e-08,6.877420e-08,6.723116e-08,6.663376e-08,6.539483e-08,6.712324e-08,6.798021e-08,6.699417e-08,6.711038e-08,6.714743e-08,6.626048e-08,6.714660e-08,6.817946e-08,6.445211e-08,6.788365e-08,6.775406e-08,6.645682e-08,6.736454e-08,6.564046e-08,6.505707e-08,6.750429e-08,6.675559e-08,6.756118e-08,6.737876e-08,6.760019e-08,6.515095e-08,6.695108e-08,6.881698e-08,6.583103e-08,6.653798e-08,6.764507e-08,6.680260e-08,6.452942e-08,6.698929e-08,6.746486e-08,6.668858e-08,6.901216e-08,6.567318e-08,6.663732e-08,6.684382e-08,6.750350e-08,6.675542e-08,6.828315e-08,6.600974e-08,6.787012e-08,6.637349e-08,6.835909e-08,
6.664477e-08,6.656040e-08,6.720099e-08,6.650998e-08,6.697435e-08,6.651755e-08,6.837339e-08,6.604831e-08,6.661921e-08,6.863071e-08,6.639414e-08,6.769844e-08,6.758113e-08,6.766319e-08,6.727069e-08,6.443157e-08,6.796015e-08,6.610376e-08,6.662969e-08,6.872693e-08,6.670764e-08,6.700169e-08,6.640926e-08,6.810545e-08,6.723453e-08,6.722718e-08,6.761078e-08,6.649636e-08,6.780709e-08,6.723466e-08,6.768484e-08,6.615875e-08,6.543092e-08,6.674275e-08,6.661569e-08,6.805811e-08,6.784978e-08,6.674486e-08,6.664565e-08,6.815623e-08,6.664602e-08,6.673974e-08,6.747374e-08,6.523404e-08,6.703427e-08,6.524346e-08,6.605958e-08,6.505629e-08,6.727844e-08,6.660963e-08,6.517981e-08,6.592523e-08,6.669407e-08,6.646518e-08,6.854792e-08,6.664416e-08,6.621585e-08,6.606683e-08,6.569146e-08,6.700526e-08,6.861029e-08,6.811249e-08,6.719681e-08,6.576571e-08,
6.680129e-08,6.545846e-08,6.740192e-08,6.493747e-08,6.648447e-08,6.725586e-08,6.594385e-08,6.825467e-08,6.802788e-08,6.722796e-08,6.658548e-08,6.481144e-08,6.598494e-08,6.606695e-08,6.495666e-08,6.633345e-08,6.653449e-08,6.658374e-08,6.763629e-08,6.711847e-08,6.633048e-08,6.751132e-08,6.659015e-08,6.568014e-08,6.652001e-08,6.578632e-08,6.929539e-08,6.844486e-08,6.718939e-08,6.716881e-08,6.602873e-08,6.739229e-08,6.609660e-08,6.650829e-08,6.618853e-08,6.635175e-08,6.497088e-08,6.638743e-08,6.838475e-08,6.511416e-08,6.836049e-08,6.811385e-08,6.784822e-08,6.824025e-08,6.530173e-08,6.833983e-08,6.644097e-08,6.637563e-08,6.737805e-08,6.750438e-08,6.568644e-08,6.588911e-08,6.734137e-08,6.655792e-08,6.782660e-08,6.645337e-08,6.573357e-08,6.700003e-08,6.539245e-08,6.631922e-08,6.637583e-08,6.689536e-08,6.708644e-08,6.806540e-08,
6.644346e-08,6.634310e-08,6.500481e-08,6.710346e-08,6.640001e-08,6.691487e-08,6.779374e-08,6.568163e-08,6.690020e-08,6.675348e-08,6.690072e-08,6.515017e-08,6.668036e-08,6.714797e-08,6.724393e-08,6.798505e-08,6.703052e-08,6.989594e-08,6.667753e-08,6.648322e-08,6.832360e-08,6.505806e-08,6.896125e-08,6.680387e-08,6.717650e-08,6.800505e-08,6.451044e-08,6.848025e-08,6.646022e-08,6.771331e-08,6.658523e-08,6.806875e-08,6.674762e-08,6.626202e-08,6.725213e-08,6.723736e-08,6.658709e-08,6.606088e-08,6.798937e-08,6.431946e-08,6.586885e-08,6.598819e-08,6.781418e-08,6.630600e-08,6.629197e-08,6.592015e-08,6.788317e-08,6.563653e-08,6.753205e-08,6.754599e-08,6.647619e-08,6.768693e-08,6.591607e-08,6.660907e-08,6.659222e-08,6.787639e-08,6.688268e-08,6.823070e-08,6.690327e-08,6.735386e-08,6.632210e-08,6.475385e-08,6.673919e-08,6.724434e-08,
6.741223e-08,6.496319e-08,6.598981e-08,6.518454e-08,6.571207e-08,6.745557e-08,6.475958e-08,6.691690e-08,6.692504e-08,6.749867e-08,6.695501e-08,6.621676e-08,6.649558e-08,6.755989e-08,6.524667e-08,6.666158e-08,6.860232e-08,6.570824e-08,6.578946e-08,6.747292e-08,6.678836e-08,6.699672e-08,6.613641e-08,6.679791e-08,6.794728e-08,6.836697e-08,6.576140e-08,6.690299e-08,6.837422e-08,6.733893e-08,6.682902e-08,6.671432e-08,6.665474e-08,6.554878e-08,6.667432e-08,6.721787e-08,6.581228e-08,6.756336e-08,6.834352e-08,6.719611e-08,6.611837e-08,6.639468e-08,6.667938e-08,6.661278e-08,6.849321e-08,6.687546e-08,6.711374e-08,6.552205e-08,6.411579e-08,6.845114e-08,6.616495e-08,6.688229e-08,6.688715e-08,6.754852e-08,6.728472e-08,6.648661e-08,6.864371e-08,6.936984e-08,6.766159e-08,6.510907e-08,6.697950e-08,6.733584e-08,6.789504e-08,6.593830e-08,
6.705767e-08,6.634992e-08,6.909820e-08,6.860804e-08,6.801266e-08,6.767828e-08,6.755721e-08,6.682531e-08,6.745078e-08,6.637222e-08,6.886192e-08,6.570240e-08,6.660798e-08,6.745511e-08,6.479966e-08,6.696527e-08,6.798982e-08,6.719711e-08,6.698617e-08,6.777103e-08,6.524916e-08,6.561621e-08,6.747341e-08,6.677739e-08,6.732011e-08,6.774135e-08,6.702362e-08,6.612509e-08,6.648454e-08,6.626257e-08,6.737315e-08,6.754680e-08,6.865643e-08,6.610294e-08,6.495297e-08,6.707448e-08,6.612700e-08,6.642778e-08,6.717722e-08,6.536659e-08,6.605391e-08,6.567001e-08,6.574292e-08,6.764439e-08,6.628138e-08,6.731431e-08,6.724561e-08,6.666357e-08,6.681561e-08,6.560221e-08,6.615137e-08,6.570524e-08,6.676810e-08,6.700515e-08,6.659214e-08,6.596904e-08,6.569958e-08,6.611910e-08,6.739970e-08,6.667616e-08,6.514710e-08,6.571295e-08,6.636852e-08,6.753211e-08,
6.529490e-08,6.732396e-08,6.748702e-08,6.673417e-08,6.713589e-08,6.816133e-08,6.763642e-08,6.528280e-08,6.753044e-08,6.760182e-08,6.770657e-08,6.428681e-08,6.632721e-08,6.657943e-08,6.619399e-08,6.738262e-08,6.742102e-08,6.803508e-08,6.747343e-08,6.657735e-08,6.546277e-08,6.727579e-08,6.845140e-08,6.724343e-08,6.747242e-08,6.526346e-08,6.686118e-08,6.586292e-08,6.856587e-08,6.526401e-08,6.565901e-08,6.768418e-08,6.718058e-08,6.590469e-08,6.531379e-08,6.731887e-08,6.777060e-08,6.700880e-08,6.735781e-08,6.634578e-08,6.850247e-08,6.684634e-08,6.892330e-08,6.622229e-08,6.631195e-08,6.784878e-08,6.894191e-08,6.721122e-08,6.817555e-08,6.851578e-08,6.611606e-08,6.663067e-08,6.621796e-08,6.750549e-08,6.556766e-08,6.676498e-08,6.670087e-08,6.655772e-08,6.641400e-08,6.572249e-08,6.871429e-08,6.879047e-08,6.911733e-08,6.661609e-08,
6.722304e-08,6.652062e-08,6.670871e-08,6.444038e-08,6.864716e-08,6.605764e-08,6.609825e-08,6.765462e-08,6.613883e-08,6.524613e-08,6.635804e-08,6.550110e-08,6.632659e-08,6.590304e-08,6.763271e-08,6.750762e-08,6.586798e-08,6.531804e-08,6.639095e-08,6.668437e-08,6.708902e-08,6.721791e-08,6.594777e-08,6.623469e-08,6.455145e-08,6.421373e-08,6.637287e-08,6.636333e-08,6.800480e-08,6.808263e-08,6.756840e-08,6.640092e-08,6.752978e-08,6.663175e-08,6.641869e-08,6.638415e-08,6.581240e-08,6.824965e-08,6.626968e-08,6.676786e-08,6.829137e-08,6.839991e-08,6.486365e-08,6.800390e-08,6.599575e-08,6.682753e-08,6.756367e-08,6.868558e-08,6.675492e-08,6.385663e-08,6.727882e-08,6.588022e-08,6.578692e-08,6.708036e-08,6.687230e-08,6.729802e-08,6.684374e-08,6.708887e-08,6.556546e-08,6.632442e-08,6.602174e-08,6.536697e-08,6.728197e-08,6.826343e-08,
6.664105e-08,6.759423e-08,6.673538e-08,6.762047e-08,6.565925e-08,6.789541e-08,6.753309e-08,6.630403e-08,6.664793e-08,6.827880e-08,6.536070e-08,6.504718e-08,6.696653e-08,6.670138e-08,6.793532e-08,6.675105e-08,6.583710e-08,6.724664e-08,6.688390e-08,6.610323e-08,6.562366e-08,6.871795e-08,6.692262e-08,6.512613e-08,6.652436e-08,6.675721e-08,6.727616e-08,6.741933e-08,6.480932e-08,6.782347e-08,6.585310e-08,6.545268e-08,6.753729e-08,6.707867e-08,6.631015e-08,6.705207e-08,6.623898e-08,6.814570e-08,6.629234e-08,6.615934e-08,6.545942e-08,6.661220e-08,6.617609e-08,6.734519e-08,6.837607e-08,6.852172e-08,6.819691e-08,6.787165e-08,6.901548e-08,6.598360e-08,6.544484e-08,6.553937e-08,6.556894e-08,6.709904e-08,6.751775e-08,6.686083e-08,6.748586e-08,6.799572e-08,6.701129e-08,6.698092e-08,6.638362e-08,6.611452e-08,6.631866e-08,6.618555e-08,
6.817947e-08,6.695580e-08,6.634453e-08,6.724670e-08,6.748954e-08,6.703503e-08,6.707968e-08,6.627962e-08,6.787637e-08,6.793775e-08,6.671317e-08,6.639905e-08,6.667741e-08,6.700934e-08,6.645196e-08,6.670084e-08,6.763330e-08,6.790624e-08,6.561368e-08,6.823611e-08,6.649515e-08,6.800337e-08,6.812520e-08,6.909794e-08,6.915781e-08,6.672080e-08,6.778525e-08,6.733052e-08,6.919690e-08,6.626567e-08,6.706706e-08,6.770925e-08,6.650885e-08,6.596936e-08,6.847664e-08,6.701449e-08,6.826733e-08,6.930174e-08,6.737856e-08,6.753619e-08,6.620009e-08,6.625185e-08,6.770595e-08,6.710163e-08,6.745843e-08,6.908628e-08,6.772699e-08,6.667266e-08,6.704809e-08,6.499431e-08,6.495830e-08,6.676191e-08,6.673537e-08,6.745505e-08,6.597484e-08,6.729139e-08,6.748686e-08,6.553174e-08,6.767605e-08,6.679813e-08,6.765645e-08,6.508969e-08,6.783099e-08,6.497402e-08,
6.623060e-08,6.761627e-08,6.623664e-08,6.671337e-08,6.641540e-08,6.679429e-08,6.604983e-08,6.731686e-08,6.661712e-08,6.615793e-08,6.818307e-08,6.859603e-08,6.566579e-08,6.682799e-08,6.864047e-08,6.761978e-08,6.672583e-08,6.734117e-08,6.664799e-08,6.690582e-08,6.659166e-08,6.637412e-08,6.718252e-08,6.692514e-08,6.695438e-08,6.711743e-08,6.529903e-08,6.764875e-08,6.732049e-08,6.522209e-08,6.658382e-08,6.628778e-08,6.639661e-08,6.776004e-08,6.667973e-08,6.762720e-08,6.486464e-08,6.723251e-08,6.832048e-08,6.782971e-08,6.778814e-08,6.665699e-08,6.569115e-08,6.590687e-08,6.920705e-08,6.599091e-08,6.878388e-08,6.845228e-08,6.731782e-08,6.736925e-08,6.746441e-08,6.671172e-08,6.648059e-08,6.542616e-08,6.721460e-08,6.534718e-08,6.736069e-08,6.450637e-08,6.692594e-08,6.652510e-08,6.772325e-08,6.863711e-08,6.719942e-08,6.752698e-08,
6.499830e-08,6.574413e-08,6.662294e-08,6.877349e-08,6.570921e-08,6.786733e-08,6.577011e-08,6.643740e-08,6.473366e-08,6.809125e-08,6.593473e-08,6.781038e-08,6.416031e-08,6.591235e-08,6.902307e-08,6.551018e-08,6.727333e-08,6.634238e-08,6.690536e-08,6.631273e-08,6.556178e-08,6.673852e-08,6.564684e-08,6.637366e-08,6.652647e-08,6.609098e-08,6.794414e-08,6.875993e-08,6.862444e-08,6.745020e-08,6.588747e-08,6.830487e-08,6.749685e-08,6.557717e-08,6.769222e-08,6.669386e-08,6.715565e-08,6.723780e-08,6.521432e-08,6.899374e-08,6.724073e-08,6.709410e-08,6.794383e-08,6.798195e-08,6.859717e-08,6.484667e-08,6.867749e-08,6.637524e-08,6.774431e-08,6.645112e-08,6.661709e-08,6.667229e-08,6.627756e-08,6.766695e-08,6.822450e-08,6.823230e-08,6.742548e-08,6.849893e-08,6.617687e-08,6.877083e-08,6.785013e-08,6.566406e-08,6.587933e-08,6.750184e-08,
6.817287e-08,6.873325e-08,6.869788e-08,6.754923e-08,6.763269e-08,6.784529e-08,6.694276e-08,6.516318e-08,6.666272e-08,6.631450e-08,6.578627e-08,6.753747e-08,6.614928e-08,6.869774e-08,6.804673e-08,6.640278e-08,6.721880e-08,6.637567e-08,6.670692e-08,6.649058e-08,6.679368e-08,6.799805e-08,6.777934e-08,6.757455e-08,6.755827e-08,6.751401e-08,6.934111e-08,6.548848e-08,6.723758e-08,6.738190e-08,6.589771e-08,6.650787e-08,6.660292e-08,6.576966e-08,6.598539e-08,6.727330e-08,6.507780e-08,6.580884e-08,6.699319e-08,6.731134e-08,6.709648e-08,6.882230e-08,6.563411e-08,6.640372e-08,6.701165e-08,6.674563e-08,6.518840e-08,6.645856e-08,6.614161e-08,6.670704e-08,6.757170e-08,6.735402e-08,6.818367e-08,6.729923e-08,6.773624e-08,6.635429e-08,6.681819e-08,6.848619e-08,6.502143e-08,6.697922e-08,6.638823e-08,6.813362e-08,6.692367e-08,6.809386e-08,
6.752913e-08,6.475126e-08,6.637975e-08,6.587117e-08,6.643099e-08,6.572359e-08,6.378379e-08,6.738168e-08,6.771141e-08,6.786279e-08,6.735414e-08,6.672468e-08,6.478400e-08,6.857277e-08,6.804405e-08,6.648473e-08,6.573658e-08,6.745166e-08,6.556208e-08,6.724434e-08,6.503262e-08,6.722266e-08,6.632111e-08,6.614444e-08,6.582275e-08,6.499150e-08,6.871928e-08,6.757535e-08,6.730352e-08,6.640167e-08,6.681420e-08,6.710126e-08,6.851628e-08,6.756677e-08,6.542704e-08,6.625260e-08,6.758706e-08,6.774200e-08,6.823768e-08,6.681096e-08,6.859896e-08,6.877003e-08,6.624876e-08,6.792269e-08,6.766034e-08,6.698332e-08,6.596687e-08,6.716836e-08,6.699114e-08,6.635581e-08,6.601651e-08,6.417823e-08,6.601539e-08,6.850196e-08,6.724925e-08,6.725126e-08,6.715908e-08,6.584176e-08,6.661908e-08,6.679849e-08,6.590964e-08,6.661037e-08,6.604028e-08,6.855718e-08,
6.828019e-08,6.658953e-08,6.640849e-08,6.783620e-08,6.575525e-08,6.607632e-08,6.583685e-08,6.662472e-08,6.663640e-08,6.717088e-08,6.663292e-08,6.703620e-08,6.666299e-08,6.763031e-08,6.793846e-08,6.651499e-08,6.804388e-08,6.651051e-08,6.576028e-08,6.795263e-08,6.837807e-08,6.770695e-08,6.683963e-08,6.618315e-08,6.694500e-08,6.626776e-08,6.719277e-08,6.799580e-08,6.602172e-08,6.668975e-08,6.840621e-08,6.668989e-08,6.566696e-08,6.713892e-08,6.686321e-08,6.757357e-08,6.714985e-08,6.580176e-08,6.700470e-08,6.757693e-08,6.696884e-08,6.913468e-08,6.643116e-08,6.661375e-08,6.731469e-08,6.683123e-08,6.525427e-08,6.682888e-08,6.597122e-08,6.519243e-08,6.674622e-08,6.726250e-08,6.493963e-08,6.729831e-08,6.571393e-08,6.927029e-08,6.602764e-08,6.802731e-08,6.747955e-08,6.724386e-08,6.755985e-08,6.601914e-08,6.585644e-08,6.668866e-08,
6.726465e-08,6.611274e-08,6.656883e-08,6.636839e-08,6.346720e-08,6.553046e-08,6.496420e-08,6.676604e-08,6.850395e-08,6.550846e-08,6.695205e-08,6.750551e-08,6.669978e-08,6.672217e-08,6.591088e-08,6.677799e-08,6.890713e-08,6.710461e-08,6.625118e-08,6.708501e-08,6.753564e-08,6.824494e-08,6.662110e-08,6.614956e-08,6.820192e-08,6.730363e-08,6.530835e-08,6.791467e-08,6.622241e-08,6.647579e-08,6.742211e-08,6.735508e-08,6.822881e-08,6.732505e-08,6.709412e-08,6.661610e-08,6.697407e-08,6.604305e-08,6.533081e-08,6.694100e-08,6.624263e-08,6.678571e-08,6.833603e-08,6.842316e-08,6.648599e-08,6.728029e-08,6.697392e-08,6.713781e-08,6.766669e-08,6.568529e-08,6.741707e-08,6.739098e-08,6.685749e-08,6.545089e-08,6.649155e-08,6.754663e-08,6.778716e-08,6.747176e-08,6.642969e-08,6.629304e-08,6.690931e-08,6.600205e-08,6.656924e-08,6.632273e-08,
6.519777e-08,6.669125e-08,6.740020e-08,6.621842e-08,6.723717e-08,6.779239e-08,6.612220e-08,6.698217e-08,6.745119e-08,6.643378e-08,6.833245e-08,6.616283e-08,6.743773e-08,6.674816e-08,6.724537e-08,6.705557e-08,6.590323e-08,6.801538e-08,6.680268e-08,6.807922e-08,6.527995e-08,6.611671e-08,6.696948e-08,6.723119e-08,6.705672e-08,6.677852e-08,6.768214e-08,6.789292e-08,6.619774e-08,6.728138e-08,6.574031e-08,6.852181e-08,6.547143e-08,6.582631e-08,6.732745e-08,6.839965e-08,6.731968e-08,6.575566e-08,6.657069e-08,6.671398e-08,6.593005e-08,6.687552e-08,6.684308e-08,6.812896e-08,6.614875e-08,6.512286e-08,6.476574e-08,6.660600e-08,6.729536e-08,6.927827e-08,6.538625e-08,6.683988e-08,6.741868e-08,6.817814e-08,6.605520e-08,6.681605e-08,6.637654e-08,6.706601e-08,6.776726e-08,6.674146e-08,6.525851e-08,6.639578e-08,6.821657e-08,6.668095e-08,
6.762951e-08,6.747324e-08,6.778163e-08,6.640723e-08,6.602423e-08,6.623649e-08,6.655057e-08,6.630188e-08,6.858221e-08,6.645342e-08,6.578698e-08,6.705251e-08,6.621853e-08,6.767182e-08,6.721090e-08,6.676211e-08,6.877741e-08,6.609224e-08,6.538018e-08,6.847860e-08,6.671571e-08,6.701250e-08,6.781406e-08,6.814394e-08,6.717719e-08,6.875303e-08,6.745859e-08,6.643896e-08,6.526363e-08,6.700525e-08,6.719470e-08,6.801472e-08,6.665012e-08,6.740605e-08,6.476738e-08,6.908245e-08,6.577166e-08,6.800166e-08,6.706952e-08,6.629519e-08,6.517571e-08,6.767746e-08,6.571803e-08,6.627181e-08,6.630039e-08,6.715429e-08,6.559271e-08,6.570212e-08,6.470619e-08,6.699621e-08,6.822838e-08,6.720081e-08,6.723722e-08,6.637926e-08,6.761309e-08,6.782254e-08,6.567505e-08,6.813906e-08,6.626288e-08,6.812407e-08,6.707022e-08,6.773555e-08,6.709363e-08,6.566590e-08,
6.726645e-08,6.679376e-08,6.678930e-08,6.831034e-08,6.722552e-08,6.545743e-08,6.655661e-08,6.603671e-08,6.731152e-08,6.458049e-08,6.577184e-08,6.570963e-08,6.746613e-08,6.814916e-08,6.832167e-08,6.851937e-08,6.747345e-08,6.719931e-08,6.716688e-08,6.688613e-08,6.819600e-08,6.635688e-08,6.598923e-08,6.856047e-08,6.611814e-08,6.693432e-08,6.631937e-08,6.705340e-08,6.740745e-08,6.638599e-08,6.835936e-08,6.683403e-08,6.820089e-08,6.724653e-08,6.647418e-08,6.667681e-08,6.636628e-08,6.777366e-08,6.645096e-08,6.591190e-08,6.572946e-08,6.901557e-08,6.638911e-08,6.749053e-08,6.683047e-08,6.691056e-08,6.677150e-08,6.398582e-08,6.653413e-08,6.781369e-08,6.648346e-08,6.752993e-08,6.582218e-08,6.585386e-08,6.552160e-08,6.590817e-08,6.558687e-08,6.578438e-08,6.860445e-08,6.632647e-08,6.522825e-08,6.799376e-08,6.759824e-08,6.911115e-08,
